day,open,high,low,close,volume,entry,20daymax,maxday,HoldDays,ProfitRate,preday,preopen,prehigh,prelow,preclose,prevolume
2019/12/9,67.5,67.699997,66.227501,66.730003,128042400,66.3747506,76.110001,2020/1/8,30,14.667%,2019/12/6,66.870003,67.75,66.824997,67.677498,106075600
2019/12/30,72.364998,73.172501,71.305,72.879997,144114400,71.4917501,81.962502,2020/1/29,30,14.646%,2019/12/27,72.779999,73.4925,72.029999,72.449997,146266000
2020/12/2,122.019997,123.370003,120.889999,123.080002,89004200,121.1379994,138.789993,2020/12/29,27,14.572%,2020/12/1,121.010002,123.470001,120.010002,122.720001,128166800
2020/4/14,70,72.0625,69.512497,71.762497,194994800,69.7674973,79.922501,2020/5/12,28,14.555%,2020/4/13,67.077499,68.425003,66.457497,68.3125,131022800
2019/1/16,38.27,38.970001,38.25,38.735001,122278800,38.3220001,43.892502,2019/2/6,21,14.536%,2019/1/15,37.567501,38.3475,37.512501,38.267502,114843600
2019/12/16,69.25,70.197502,69.245003,69.964996,128186000,69.3402529,79.392502,2020/1/14,29,14.497%,2019/12/13,67.864998,68.824997,67.732498,68.787498,133587600
2020/9/22,112.68,112.860001,109.160004,111.809998,183055400,109.5300037,125.389999,2020/10/13,21,14.480%,2020/9/21,104.540001,110.190002,103.099998,110.080002,195713800
2020/3/31,63.900002,65.622498,63,63.572498,197002000,63.2622498,72.417503,2020/4/29,29,14.472%,2020/3/30,62.685001,63.880001,62.349998,63.702499,167976400
2020/6/9,83.035004,86.402496,83.002502,85.997498,147712400,83.3425014,95.375,2020/7/8,29,14.437%,2020/6/8,82.5625,83.400002,81.830002,83.364998,95654400
2019/10/10,56.982498,57.610001,56.825001,57.522499,113013600,56.903501,65.087502,2019/11/7,28,14.382%,2019/10/9,56.7575,56.947498,56.41,56.7575,74770400
2020/6/18,87.852501,88.362503,87.305,87.932503,96820400,87.4107503,99.955002,2020/7/13,25,14.351%,2020/6/17,88.787498,88.849998,87.772499,87.897499,114406400
2019/10/9,56.7575,56.947498,56.41,56.7575,74770400,56.4637498,64.547501,2019/11/5,27,14.317%,2019/10/8,56.455002,57.014999,56.0825,56.099998,111820000
2020/6/11,87.327499,87.764999,83.870003,83.974998,201662400,84.2595026,96.317497,2020/7/9,28,14.311%,2020/6/10,86.974998,88.692497,86.522499,88.209999,166651600
2019/10/2,55.764999,55.895,54.482498,54.740002,138449200,54.6237482,62.4375,2019/10/29,27,14.305%,2019/10/1,56.267502,57.055,56.049999,56.147499,139223200
2019/2/27,43.302502,43.75,43.182499,43.717499,111341600,43.2392491,49.422501,2019/3/22,23,14.300%,2019/2/26,43.427502,43.825001,43.2925,43.5825,68280800
2019/12/5,65.947502,66.472504,65.682503,66.394997,74424400,65.7615031,75.150002,2020/1/2,28,14.277%,2019/12/4,65.267502,65.827499,65.169998,65.434998,67181600
2019/12/19,69.875,70.294998,69.737503,70.004997,98369200,69.7932525,79.754997,2020/1/21,33,14.273%,2019/12/18,69.949997,70.474998,69.779999,69.934998,116028400
2019/1/28,38.947498,39.0825,38.415001,39.075001,104768400,38.4817509,43.967499,2019/2/25,28,14.255%,2019/1/25,38.869999,39.532501,38.580002,39.439999,134142000
2020/12/9,124.529999,125.949997,121,121.779999,115089200,121.4949997,138.789993,2020/12/29,20,14.235%,2020/12/8,124.370003,124.980003,123.089996,124.379997,82225500
2019/1/17,38.549999,39.415001,38.314999,38.965,119284800,38.4249992,43.892502,2019/2/6,20,14.229%,2019/1/16,38.27,38.970001,38.25,38.735001,122278800
2019/12/24,71.172501,71.222504,70.730003,71.067497,48478800,70.7792531,80.832497,2020/1/24,31,14.204%,2019/12/23,70.1325,71.0625,70.092499,71,98572000
2019/3/1,43.57,43.787498,43.2225,43.7425,103544800,43.2789998,49.422501,2019/3/22,21,14.195%,2019/2/28,43.580002,43.727501,43.23,43.287498,112861600
2019/2/28,43.580002,43.727501,43.23,43.287498,112861600,43.2797501,49.422501,2019/3/22,22,14.193%,2019/2/27,43.302502,43.75,43.182499,43.717499,111341600
2019/10/4,56.41,56.872501,55.9725,56.752499,138478800,56.0625001,63.982498,2019/11/1,28,14.127%,2019/10/3,54.607498,55.240002,53.782501,55.205002,114426000
2020/5/18,78.292503,79.125,77.580002,78.739998,135372400,77.7345018,88.692497,2020/6/10,23,14.097%,2020/5/15,75.087502,76.974998,75.052498,76.927498,166348400
2020/12/4,122.599998,122.860001,121.519997,122.25,78260400,121.6539974,138.789993,2020/12/29,25,14.086%,2020/12/3,123.519997,123.779999,122.209999,122.940002,78967600
2019/12/18,69.949997,70.474998,69.779999,69.934998,116028400,69.8494989,79.684998,2020/1/17,30,14.081%,2019/12/17,69.892502,70.442497,69.699997,70.102501,114158400
2020/12/14,122.599998,123.349998,121.540001,121.779999,79184500,121.7210007,138.789993,2020/12/29,15,14.023%,2020/12/11,122.43,122.760002,120.550003,122.410004,86939800
2019/2/26,43.427502,43.825001,43.2925,43.5825,68280800,43.3457501,49.422501,2019/3/22,24,14.019%,2019/2/25,43.540001,43.967499,43.487499,43.557499,87493600
2019/5/29,44.105,44.837502,44,44.345001,113924800,44.0837502,50.247501,2019/6/26,28,13.982%,2019/5/28,44.73,45.147499,44.477501,44.557499,111792800
2020/4/29,71.182503,72.417503,70.972504,71.932503,137280800,71.1170039,81.059998,2020/5/26,27,13.981%,2020/4/28,71.269997,71.457497,69.550003,69.644997,112004800
2019/12/23,70.1325,71.0625,70.092499,71,98572000,70.1894991,79.997498,2020/1/22,30,13.974%,2019/12/20,70.557503,70.662498,69.639999,69.860001,275978000
2019/10/7,56.567501,57.482498,56.459999,56.764999,122306000,56.5622489,64.462502,2019/11/4,28,13.967%,2019/10/4,56.41,56.872501,55.9725,56.752499,138478800
2019/3/11,43.872501,44.779999,43.837502,44.724998,128044000,43.9317517,50.057499,2019/4/8,28,13.944%,2019/3/8,42.580002,43.267502,42.375,43.227501,95997600
2019/5/30,44.487499,44.807499,44.1675,44.575001,84873600,44.2314999,50.392502,2019/6/27,28,13.929%,2019/5/29,44.105,44.837502,44,44.345001,113924800
2020/5/22,78.942497,79.807503,78.837502,79.722504,81803200,78.9345021,89.864998,2020/6/22,31,13.848%,2020/5/21,79.665001,80.222504,78.967499,79.212502,102688800
2019/1/29,39.0625,39.532501,38.5275,38.669998,166348800,38.6280001,43.967499,2019/2/25,27,13.823%,2019/1/28,38.947498,39.0825,38.415001,39.075001,104768400
2020/5/12,79.457497,79.922501,77.727501,77.852501,162301200,77.947001,88.692497,2020/6/10,29,13.786%,2020/5/11,77.025002,79.262497,76.809998,78.752502,145946400
2019/12/17,69.892502,70.442497,69.699997,70.102501,114158400,69.774247,79.392502,2020/1/14,28,13.785%,2019/12/16,69.25,70.197502,69.245003,69.964996,128186000
2020/6/17,88.787498,88.849998,87.772499,87.897499,114406400,87.8802489,99.955002,2020/7/13,26,13.740%,2020/6/16,87.864998,88.300003,86.18,88.019997,165428800
2020/4/15,70.599998,71.582497,70.157501,71.107498,131154400,70.3000006,79.922501,2020/5/12,27,13.688%,2020/4/14,70,72.0625,69.512497,71.762497,194994800
2019/1/25,38.869999,39.532501,38.580002,39.439999,134142000,38.6752519,43.967499,2019/2/25,31,13.684%,2019/1/24,38.5275,38.619999,37.935001,38.174999,101766000
2020/6/22,87.834999,89.864998,87.787498,89.717499,135445200,87.995248,99.955002,2020/7/13,21,13.591%,2020/6/19,88.660004,89.139999,86.287498,87.43,264476000
2019/3/6,43.6675,43.872501,43.485001,43.630001,83241600,43.523751,49.422501,2019/3/22,16,13.553%,2019/3/5,43.985001,44,43.634998,43.8825,78949600
2019/2/25,43.540001,43.967499,43.487499,43.557499,87493600,43.535499,49.422501,2019/3/22,25,13.522%,2019/2/22,42.895,43.25,42.845001,43.2425,75652800
2020/6/29,88.3125,90.542503,87.82,90.445,130646000,88.0922503,99.955002,2020/7/13,14,13.466%,2020/6/26,91.102501,91.330002,88.254997,88.407501,205256800
2019/10/16,58.342499,58.810001,58.299999,58.592499,73903200,58.3509992,66.195,2019/11/13,28,13.443%,2019/10/15,59.0975,59.412498,58.720001,58.830002,87360000
2020/12/3,123.519997,123.779999,122.209999,122.940002,78967600,122.366999,138.789993,2020/12/29,26,13.421%,2020/12/2,122.019997,123.370003,120.889999,123.080002,89004200
2019/3/4,43.922501,44.4375,43.4925,43.962502,109744800,43.587,49.422501,2019/3/22,18,13.388%,2019/3/1,43.57,43.787498,43.2225,43.7425,103544800
2019/9/27,55.134998,55.240002,54.32,54.705002,101408000,54.4120002,61.682499,2019/10/25,28,13.362%,2019/9/26,55,55.235001,54.7075,54.9725,75334000
2019/12/26,71.205002,72.495003,71.175003,72.477501,93121200,71.307003,80.832497,2020/1/24,29,13.358%,2019/12/24,71.172501,71.222504,70.730003,71.067497,48478800
2020/5/19,78.7575,79.629997,78.252502,78.285004,101729600,78.3902515,88.849998,2020/6/17,29,13.343%,2020/5/18,78.292503,79.125,77.580002,78.739998,135372400
2020/12/7,122.309998,124.57,122.25,123.75,86712000,122.482,138.789993,2020/12/29,22,13.315%,2020/12/4,122.599998,122.860001,121.519997,122.25,78260400
2019/10/17,58.772499,59.037498,58.380001,58.82,67585200,58.4457507,66.220001,2019/11/14,28,13.302%,2019/10/16,58.342499,58.810001,58.299999,58.592499,73903200
2019/10/18,58.647499,59.395,58.572498,59.102501,97433600,58.6547482,66.445,2019/11/15,28,13.282%,2019/10/17,58.772499,59.037498,58.380001,58.82,67585200
2020/11/3,109.660004,111.489998,108.730003,110.440002,107624400,109.0060025,123.470001,2020/12/1,28,13.269%,2020/11/2,109.110001,110.68,107.32,108.769997,122866900
2019/3/5,43.985001,44,43.634998,43.8825,78949600,43.6714982,49.422501,2019/3/22,17,13.169%,2019/3/4,43.922501,44.4375,43.4925,43.962502,109744800
2019/8/15,50.865002,51.285,49.9175,50.435001,108909600,50.05425,56.605,2019/9/12,28,13.087%,2019/8/14,50.790001,51.610001,50.647499,50.6875,146189600
2019/12/31,72.482498,73.419998,72.379997,73.412498,100805600,72.4839971,81.962502,2020/1/29,29,13.077%,2019/12/30,72.364998,73.172501,71.305,72.879997,144114400
2020/4/16,71.845001,72.050003,70.587502,71.672501,157125200,70.7337521,79.922501,2020/5/12,26,12.991%,2020/4/15,70.599998,71.582497,70.157501,71.107498,131154400
2020/5/4,72.292503,73.422501,71.580002,73.290001,133568000,71.7642519,81.059998,2020/5/26,22,12.953%,2020/5/1,71.5625,74.75,71.462502,72.267502,240616800
2020/5/1,71.5625,74.75,71.462502,72.267502,240616800,71.7912518,81.059998,2020/5/26,25,12.911%,2020/4/30,72.489998,73.6325,72.087502,73.449997,183064000
2019/3/12,45,45.6675,44.842499,45.227501,129870400,44.9249991,50.712502,2019/4/9,28,12.883%,2019/3/11,43.872501,44.779999,43.837502,44.724998,128044000
2020/6/26,91.102501,91.330002,88.254997,88.407501,205256800,88.5624975,99.955002,2020/7/13,17,12.864%,2020/6/25,90.175003,91.25,89.392502,91.209999,137522400
2020/10/30,111.059998,111.989998,107.720001,108.860001,190272600,108.1470007,121.989998,2020/11/9,10,12.800%,2020/10/29,112.370003,116.93,112.199997,115.32,146129200
2019/5/23,44.950001,45.134998,44.452499,44.915001,146118800,44.5207489,50.212502,2019/6/21,29,12.784%,2019/5/22,46.165001,46.427502,45.637501,45.695,118994400
2019/5/28,44.73,45.147499,44.477501,44.557499,111792800,44.5445008,50.212502,2019/6/21,24,12.724%,2019/5/24,45.049999,45.535,44.654999,44.7425,94858800
2020/5/21,79.665001,80.222504,78.967499,79.212502,102688800,79.0929995,89.139999,2020/6/19,29,12.703%,2020/5/20,79.169998,79.879997,79.129997,79.807503,111504800
2019/9/30,55.224998,56.145,55.197498,55.9925,103909600,55.2922482,62.3125,2019/10/28,28,12.697%,2019/9/27,55.134998,55.240002,54.32,54.705002,101408000
2019/6/5,46.07,46.247501,45.285,45.634998,119093600,45.3812501,51.122501,2019/7/1,26,12.651%,2019/6/4,43.860001,44.9575,43.630001,44.91,123872000
2020/12/8,124.370003,124.980003,123.089996,124.379997,82225500,123.2789967,138.789993,2020/12/29,21,12.582%,2020/12/7,122.309998,124.57,122.25,123.75,86712000
2019/10/21,59.380001,60.247501,59.330002,60.127499,87247200,59.4217519,66.857498,2019/11/18,28,12.514%,2019/10/18,58.647499,59.395,58.572498,59.102501,97433600
2019/4/2,47.772499,48.615002,47.762501,48.505001,91062800,47.8477511,53.827499,2019/5/1,29,12.497%,2019/4/1,47.91,47.919998,47.095001,47.810001,111448000
2019/3/26,47.915001,48.220001,46.145,46.697498,199202000,46.3525001,52.119999,2019/4/24,29,12.443%,2019/3/25,47.877499,47.994999,46.650002,47.185001,175381200
2019/1/18,39.375,39.470001,38.994999,39.205002,135004000,39.0424992,43.892502,2019/2/6,19,12.422%,2019/1/17,38.549999,39.415001,38.314999,38.965,119284800
2019/12/6,66.870003,67.75,66.824997,67.677498,106075600,66.9174973,75.224998,2020/1/7,32,12.415%,2019/12/5,65.947502,66.472504,65.682503,66.394997,74424400
2019/10/31,61.810001,62.2925,59.314999,62.189999,139162000,59.6127491,67,2019/11/19,19,12.392%,2019/10/30,61.189999,61.325001,60.302502,60.814999,124522000
2019/6/6,45.77,46.3675,45.537498,46.305,90105200,45.6204982,51.27,2019/7/5,29,12.384%,2019/6/5,46.07,46.247501,45.285,45.634998,119093600
2019/5/24,45.049999,45.535,44.654999,44.7425,94858800,44.7429991,50.212502,2019/6/21,28,12.224%,2019/5/23,44.950001,45.134998,44.452499,44.915001,146118800
2020/4/30,72.489998,73.6325,72.087502,73.449997,183064000,72.2420018,81.059998,2020/5/26,26,12.206%,2020/4/29,71.182503,72.417503,70.972504,71.932503,137280800
2020/5/20,79.169998,79.879997,79.129997,79.807503,111504800,79.204997,88.849998,2020/6/17,28,12.177%,2020/5/19,78.7575,79.629997,78.252502,78.285004,101729600
2020/5/11,77.025002,79.262497,76.809998,78.752502,145946400,77.0552479,86.402496,2020/6/9,29,12.131%,2020/5/8,76.410004,77.587502,76.072502,77.532501,134048000
2019/8/23,52.357498,53.012501,50.25,50.66,187272000,50.5262501,56.605,2019/9/12,20,12.031%,2019/8/22,53.297501,53.610001,52.6875,53.115002,89014800
2019/12/27,72.779999,73.4925,72.029999,72.449997,146266000,72.1762491,80.832497,2020/1/24,28,11.993%,2019/12/26,71.205002,72.495003,71.175003,72.477501,93121200
2020/12/21,125.019997,128.309998,123.449997,128.229996,121251600,123.9359971,138.789993,2020/12/29,8,11.985%,2020/12/18,128.960007,129.100006,126.120003,126.660004,192541500
2019/3/13,45.5625,45.825001,45.23,45.427502,124130000,45.2895001,50.712502,2019/4/9,27,11.974%,2019/3/12,45,45.6675,44.842499,45.227501,129870400
2020/8/25,124.697502,125.18,123.052498,124.824997,211495600,123.2652482,137.979996,2020/9/2,8,11.937%,2020/8/24,128.697495,128.785004,123.9375,125.857498,345937600
2020/3/12,63.985001,67.5,62,62.057499,418474000,62.55,69.980003,2020/3/13,1,11.879%,2020/3/11,69.347504,70.305,67.964996,68.857498,255598800
2019/10/11,58.237499,59.41,58.077499,59.052502,166795600,58.2107491,65.110001,2019/11/8,28,11.852%,2019/10/10,56.982498,57.610001,56.825001,57.522499,113013600
2019/9/25,54.637501,55.375,54.285,55.2575,87613600,54.394,60.810001,2019/10/23,28,11.795%,2019/9/24,55.2575,55.622501,54.297501,54.419998,124763200
2019/9/26,55,55.235001,54.7075,54.9725,75334000,54.7602501,61.200001,2019/10/24,28,11.760%,2019/9/25,54.637501,55.375,54.285,55.2575,87613600
2019/10/15,59.0975,59.412498,58.720001,58.830002,87360000,58.7892507,65.697502,2019/11/12,28,11.751%,2019/10/14,58.724998,59.532501,58.6675,58.967499,96427600
2019/10/22,60.290001,60.549999,59.904999,59.990002,82293600,59.969499,67,2019/11/19,28,11.723%,2019/10/21,59.380001,60.247501,59.330002,60.127499,87247200
2020/1/6,73.447502,74.989998,73.1875,74.949997,118387200,73.3677498,81.962502,2020/1/29,23,11.715%,2020/1/3,74.287498,75.144997,74.125,74.357498,146322800
2019/10/14,58.724998,59.532501,58.6675,58.967499,96427600,58.7540001,65.6175,2019/11/11,28,11.682%,2019/10/11,58.237499,59.41,58.077499,59.052502,166795600
2019/9/3,51.607498,51.744999,51.055,51.424999,80092000,51.1239999,57.055,2019/10/1,28,11.601%,2019/8/30,52.540001,52.612499,51.799999,52.185001,84573600
2020/6/25,90.175003,91.25,89.392502,91.209999,137522400,89.5782518,99.955002,2020/7/13,18,11.584%,2020/6/24,91.25,92.197502,89.629997,90.014999,192623200
2019/3/27,47.1875,47.439999,46.637501,47.1175,119393600,46.7177508,52.119999,2019/4/24,28,11.564%,2019/3/26,47.915001,48.220001,46.145,46.697498,199202000
2019/8/14,50.790001,51.610001,50.647499,50.6875,146189600,50.7437492,56.605,2019/9/12,29,11.551%,2019/8/13,50.255001,53.035,50.119999,52.2425,188874000
2020/9/16,115.230003,116,112.040001,112.129997,154679000,112.4360009,125.389999,2020/10/13,27,11.521%,2020/9/15,118.330002,118.830002,113.610001,115.540001,184642000
2020/12/15,124.339996,127.900002,124.129997,127.879997,157572300,124.5069975,138.789993,2020/12/29,14,11.472%,2020/12/14,122.599998,123.349998,121.540001,121.779999,79184500
2020/10/2,112.889999,115.370003,112.220001,113.019997,144712000,112.5350012,125.389999,2020/10/13,11,11.423%,2020/10/1,117.639999,117.720001,115.830002,116.790001,116120400
2019/7/8,50.202499,50.349998,49.602501,50.005001,101354400,49.6772507,55.342499,2019/7/31,23,11.404%,2019/7/5,50.837502,51.27,50.724998,51.057499,69062000
2019/12/2,66.817497,67.0625,65.862503,66.040001,94487200,65.9825027,73.4925,2019/12/27,25,11.382%,2019/11/29,66.650002,67,66.474998,66.8125,46617600
2019/2/19,42.427502,42.860001,42.372501,42.732498,75891200,42.421251,47.247501,2019/3/19,28,11.377%,2019/2/15,42.8125,42.924999,42.4375,42.605,98507200
2020/10/6,115.699997,116.120003,112.25,113.160004,161498200,112.6370003,125.389999,2020/10/13,7,11.322%,2020/10/5,113.910004,116.650002,113.550003,116.5,106243800
2019/4/4,48.697498,49.092499,48.285,48.922501,76457200,48.3657499,53.827499,2019/5/1,27,11.293%,2019/4/3,48.3125,49.125,48.287498,48.837502,93087200
2019/4/3,48.3125,49.125,48.287498,48.837502,93087200,48.3712482,53.827499,2019/5/1,28,11.280%,2019/4/2,47.772499,48.615002,47.762501,48.505001,91062800
2019/9/24,55.2575,55.622501,54.297501,54.419998,124763200,54.430001,60.549999,2019/10/22,28,11.244%,2019/9/23,54.737499,54.959999,54.412498,54.68,76662000
2019/8/28,51.025002,51.43,50.830002,51.3825,63755200,50.8900018,56.605,2019/9/12,15,11.230%,2019/8/27,51.965,52.137501,50.8825,51.040001,103493200
2020/6/24,91.25,92.197502,89.629997,90.014999,192623200,89.8867475,99.955002,2020/7/13,19,11.201%,2020/6/23,91,93.095001,90.567497,91.6325,212155600
2019/10/1,56.267502,57.055,56.049999,56.147499,139223200,56.1504991,62.4375,2019/10/29,28,11.197%,2019/9/30,55.224998,56.145,55.197498,55.9925,103909600
2019/7/9,49.799999,50.377499,49.702499,50.310001,82312000,49.769999,55.342499,2019/7/31,22,11.197%,2019/7/8,50.202499,50.349998,49.602501,50.005001,101354400
2020/8/27,127.142502,127.485001,123.832497,125.010002,155552400,124.1977474,137.979996,2020/9/2,6,11.097%,2020/8/26,126.18,126.9925,125.082497,126.522499,163022400
2019/3/28,47.237499,47.389999,46.8825,47.18,83121600,46.9332499,52.119999,2019/4/24,27,11.051%,2019/3/27,47.1875,47.439999,46.637501,47.1175,119393600
2020/6/10,86.974998,88.692497,86.522499,88.209999,166651600,86.7394988,96.317497,2020/7/9,29,11.042%,2020/6/9,83.035004,86.402496,83.002502,85.997498,147712400
2019/3/14,45.974998,46.025002,45.639999,45.932499,94318000,45.6784993,50.712502,2019/4/9,26,11.021%,2019/3/13,45.5625,45.825001,45.23,45.427502,124130000
2019/3/25,47.877499,47.994999,46.650002,47.185001,175381200,46.7845017,51.9375,2019/4/23,29,11.014%,2019/3/22,48.834999,49.422501,47.695,47.762501,169630800
2019/10/23,60.525002,60.810001,60.305,60.794998,75828800,60.3555001,67,2019/11/19,27,11.009%,2019/10/22,60.290001,60.549999,59.904999,59.990002,82293600
2019/8/5,49.497501,49.662498,48.145,48.334999,209572000,48.2967498,53.610001,2019/8/22,17,11.001%,2019/8/2,51.3825,51.607498,50.407501,51.005001,163448400
2019/8/27,51.965,52.137501,50.8825,51.040001,103493200,51.0080001,56.605,2019/9/12,16,10.973%,2019/8/26,51.465,51.797501,51.264999,51.622501,104174400
2019/8/13,50.255001,53.035,50.119999,52.2425,188874000,50.4114991,55.927502,2019/9/11,29,10.942%,2019/8/12,49.904999,50.512501,49.787498,50.119999,89927600
2020/9/28,115.010002,115.32,112.779999,114.959999,137672400,113.0339991,125.389999,2020/10/13,15,10.931%,2020/9/25,108.43,112.440002,107.669998,112.279999,149981400
2019/10/30,61.189999,61.325001,60.302502,60.814999,124522000,60.4047519,67,2019/11/19,20,10.918%,2019/10/29,62.2425,62.4375,60.642502,60.822498,142839600
2019/8/16,51.07,51.790001,50.959999,51.625,110481600,51.0429992,56.605,2019/9/12,27,10.897%,2019/8/15,50.865002,51.285,49.9175,50.435001,108909600
2020/8/24,128.697495,128.785004,123.9375,125.857498,345937600,124.4222504,137.979996,2020/9/2,9,10.897%,2020/8/21,119.262497,124.8675,119.25,124.370003,338054800
